#time 		photoelectrons 	error 		visit 	orbit 	scan 	wave_center 	wave_start 	wave_end
0.395048218673 14563108.8575 1795148.91003 1.027 0.0 2458059.9732 0.0 0.0 0.0
0.396746528472 14629736.7833 1803178.93228 1.027 0.0 2458059.97527 0.0 0.0 1.0
0.398444982946 14602853.5735 1800157.19105 1.027 0.0 2458059.97734 0.0 0.0 0.0
0.400143282056 14658199.8911 1806617.25376 1.027 0.0 2458059.97942 0.0 0.0 1.0
0.401841728896 14635257.5551 1804232.00177 1.027 0.0 2458059.98149 0.0 0.0 0.0
0.403540023807 14681852.8973 1809581.29562 1.027 0.0 2458059.98356 0.0 0.0 1.0
0.40523846492 14657811.0701 1806938.13445 1.027 0.0 2458059.98563 0.0 0.0 0.0
0.406936745325 14703875.8919 1812270.94183 1.027 0.0 2458059.9877 0.0 0.0 1.0
0.408635172696 14674764.2643 1808901.9202 1.027 0.0 2458059.98977 0.0 0.0 0.0
0.410333443177 14718363.6586 1814015.80371 1.027 0.0 2458059.99185 0.0 0.0 1.0
0.412031861387 14689227.7346 1810780.40283 1.027 0.0 2458059.99392 0.0 0.0 0.0
0.413730127668 14725339.8054 1814718.69025 1.027 0.0 2458059.99599 0.0 0.0 1.0
0.447374666124 14666593.7321 1807587.37024 1.027 0.0 2458060.03703 0.0 1.0 0.0
0.449073124797 14710572.4999 1812904.38856 1.027 0.0 2458060.0391 0.0 1.0 1.0
0.450771430397 14687375.0536 1810463.39706 1.027 0.0 2458060.04118 0.0 1.0 0.0
0.452469885252 14725630.961 1814748.74575 1.027 0.0 2458060.04325 0.0 1.0 1.0
0.454168184745 14693357.024 1811185.13418 1.027 0.0 2458060.04532 0.0 1.0 0.0
0.455866636546 14731537.4953 1815575.03658 1.027 0.0 2458060.04739 0.0 1.0 1.0
0.457564931457 14695211.402 1811417.46723 1.027 0.0 2458060.04946 0.0 1.0 0.0
0.459263369135 14729038.7165 1815216.85262 1.027 0.0 2458060.05153 0.0 1.0 1.0
0.460961650304 14697378.962 1811809.5586 1.027 0.0 2458060.05361 0.0 1.0 0.0
0.462660078057 14729748.9732 1815243.95513 1.027 0.0 2458060.05568 0.0 1.0 1.0
0.464358353118 14699177.3038 1811943.46184 1.027 0.0 2458060.05775 0.0 1.0 0.0
