#time 		photoelectrons 	error 		visit 	orbit 	scan 	wave_center 	wave_start 	wave_end
0.395048218673 14272276.1799 1759734.80128 0.97 0.0 2458059.9732 0.0 0.0 0.0
0.396746528472 14334465.718 1767201.58923 0.97 0.0 2458059.97527 0.0 0.0 1.0
0.398444982946 14313888.6499 1765004.69852 0.97 0.0 2458059.97734 0.0 0.0 0.0
0.400143282056 14361585.5994 1770508.21657 0.97 0.0 2458059.97942 0.0 0.0 1.0
0.401841728896 14338580.7685 1768105.24669 0.97 0.0 2458059.98149 0.0 0.0 0.0
0.403540023807 14386850.2031 1773618.36955 0.97 0.0 2458059.98356 0.0 0.0 1.0
0.40523846492 14362461.7231 1770978.83684 0.97 0.0 2458059.98563 0.0 0.0 0.0
0.406936745325 14406847.5454 1776111.96242 0.97 0.0 2458059.9877 0.0 0.0 1.0
0.408635172696 14378917.3981 1772841.18953 0.97 0.0 2458059.98977 0.0 0.0 0.0
0.410333443177 14421434.6355 1777826.97735 0.97 0.0 2458059.99185 0.0 0.0 1.0
0.412031861387 14392126.4648 1774592.89327 0.97 0.0 2458059.99392 0.0 0.0 0.0
0.413730127668 14429832.1185 1778774.50237 0.97 0.0 2458059.99599 0.0 0.0 1.0
0.447374666124 14371059.5086 1771562.8693 0.97 0.0 2458060.03703 0.0 1.0 0.0
0.449073124797 14419685.5354 1777452.05355 0.97 0.0 2458060.0391 0.0 1.0 1.0
0.450771430397 14392536.5453 1774554.67556 0.97 0.0 2458060.04118 0.0 1.0 0.0
0.452469885252 14431049.9326 1778863.83348 0.97 0.0 2458060.04325 0.0 1.0 1.0
0.454168184745 14399878.6898 1775446.56535 0.97 0.0 2458060.04532 0.0 1.0 0.0
0.455866636546 14432036.4007 1779120.43704 0.97 0.0 2458060.04739 0.0 1.0 1.0
0.457564931457 14402488.3946 1775804.68656 0.97 0.0 2458060.04946 0.0 1.0 0.0
0.459263369135 14433170.1948 1779202.31885 0.97 0.0 2458060.05153 0.0 1.0 1.0
0.460961650304 14404171.9889 1776115.81074 0.97 0.0 2458060.05361 0.0 1.0 0.0
0.462660078057 14434274.8164 1779263.64889 0.97 0.0 2458060.05568 0.0 1.0 1.0
0.464358353118 14396778.6403 1775152.10899 0.97 0.0 2458060.05775 0.0 1.0 0.0
0.466056775909 14426856.3697 1778481.04265 0.97 0.0 2458060.05982 0.0 1.0 1.0
0.467755039136 14398275.6458 1775298.80646 0.97 0.0 2458060.06189 0.0 1.0 0.0
-0.498344183106 14369401.0943 1771453.38786 0.97 0.0 2458060.10325 0.0 2.0 0.0
-0.49664587598 14416006.99 1777128.34101 0.97 0.0 2458060.10532 0.0 2.0 1.0
-0.494947414635 14386749.0856 1773778.23568 0.97 0.0 2458060.10739 0.0 2.0 0.0
-0.49324910789 14420018.6787 1777560.36995 0.97 0.0 2458060.10946 0.0 2.0 1.0
-0.491550656852 14385151.6106 1773491.48093 0.97 0.0 2458060.11154 0.0 2.0 0.0
-0.489852361177 14415250.5519 1777063.44756 0.97 0.0 2458060.11361 0.0 2.0 1.0
-0.488153918537 14378128.2232 1772950.91877 0.97 0.0 2458060.11568 0.0 2.0 0.0
-0.486455628588 14406890.8674 1775930.78465 0.97 0.0 2458060.11775 0.0 2.0 1.0
-0.484757192055 14371633.6755 1771939.28118 0.97 0.0 2458060.11982 0.0 2.0 0.0
-0.483058915849 14405230.4607 1775794.02055 0.97 0.0 2458060.12189 0.0 2.0 1.0
-0.481360493059 14372721.1289 1772188.39131 0.97 0.0 2458060.12397 0.0 2.0 0.0
-0.479662226778 14406832.7334 1775922.29295 0.97 0.0 2458060.12604 0.0 2.0 1.0
-0.477963812004 14379264.009 1772879.45904 0.97 0.0 2458060.12811 0.0 2.0 0.0
-0.44406318083 14371983.3999 1771636.02536 0.97 0.0 2458060.16946 0.0 3.0 0.0
-0.442364722539 14415665.1492 1776814.62276 0.97 0.0 2458060.17154 0.0 3.0 1.0
-0.440666417321 14387240.7766 1773794.29821 0.97 0.0 2458060.17361 0.0 3.0 0.0
-0.438967963229 14422209.2421 1777718.97693 0.97 0.0 2458060.17568 0.0 3.0 1.0
-0.43726965992 14390269.2714 1774221.0893 0.97 0.0 2458060.17775 0.0 3.0 0.0
-0.435571208881 14425528.796 1778290.45726 0.97 0.0 2458060.17982 0.0 3.0 1.0
-0.433872918169 14390786.9226 1774296.50095 0.97 0.0 2458060.18189 0.0 3.0 0.0
-0.432174480491 14428088.7379 1778593.63622 0.97 0.0 2458060.18397 0.0 3.0 1.0
