#time 		photoelectrons 	error 		visit 	orbit 	scan 	wave_center 	wave_start 	wave_end
0.395048218673 13620982.6753 2301032.74925 0.938541666667 0.0 2458059.9732 0.0 0.0 0.0
0.396746528472 13684442.7245 2311414.6931 0.938541666667 0.0 2458059.97527 0.0 0.0 1.0
0.398444982946 13663640.3651 2308262.97141 0.938541666667 0.0 2458059.97734 0.0 0.0 0.0
0.400143282056 13709109.255 2315509.09913 0.938541666667 0.0 2458059.97942 0.0 0.0 1.0
0.401841728896 13688220.5554 2312564.60153 0.938541666667 0.0 2458059.98149 0.0 0.0 0.0
0.403540023807 13734161.5651 2319760.53192 0.938541666667 0.0 2458059.98356 0.0 0.0 1.0
0.40523846492 13710752.3477 2316215.79763 0.938541666667 0.0 2458059.98563 0.0 0.0 0.0
0.406936745325 13754036.4566 2323104.24013 0.938541666667 0.0 2458059.9877 0.0 0.0 1.0
0.408635172696 13726866.7828 2318765.24404 0.938541666667 0.0 2458059.98977 0.0 0.0 0.0
0.410333443177 13768222.2114 2325325.34886 0.938541666667 0.0 2458059.99185 0.0 0.0 1.0
0.412031861387 13739851.3638 2321060.09856 0.938541666667 0.0 2458059.99392 0.0 0.0 0.0
0.413730127668 13772501.2705 2325943.37829 0.938541666667 0.0 2458059.99599 0.0 0.0 1.0
0.447374666124 13718534.2583 2317011.82832 0.938541666667 0.0 2458060.03703 0.0 1.0 0.0
0.449073124797 13764755.9166 2324654.35115 0.938541666667 0.0 2458060.0391 0.0 1.0 1.0
0.450771430397 13741779.0092 2321363.59497 0.938541666667 0.0 2458060.04118 0.0 1.0 0.0
0.452469885252 13778353.5117 2326912.71324 0.938541666667 0.0 2458060.04325 0.0 1.0 1.0
0.454168184745 13748366.1549 2322419.46226 0.938541666667 0.0 2458060.04532 0.0 1.0 0.0
0.455866636546 13781430.511 2327588.42003 0.938541666667 0.0 2458060.04739 0.0 1.0 1.0
0.457564931457 13749602.4524 2322662.60596 0.938541666667 0.0 2458060.04946 0.0 1.0 0.0
0.459263369135 13782862.8012 2327712.01462 0.938541666667 0.0 2458060.05153 0.0 1.0 1.0
0.460961650304 13752178.5233 2323237.63128 0.938541666667 0.0 2458060.05361 0.0 1.0 0.0
0.462660078057 13779842.4691 2327104.48308 0.938541666667 0.0 2458060.05568 0.0 1.0 1.0
0.464358353118 13748014.6997 2322366.06765 0.938541666667 0.0 2458060.05775 0.0 1.0 0.0
0.466056775909 13778401.7776 2327095.96249 0.938541666667 0.0 2458060.05982 0.0 1.0 1.0
0.467755039136 13743595.1435 2321692.68197 0.938541666667 0.0 2458060.06189 0.0 1.0 0.0
-0.498344183106 13721354.5643 2317519.45997 0.938541666667 0.0 2458060.10325 0.0 2.0 0.0
-0.49664587598 13764089.7776 2324597.55302 0.938541666667 0.0 2458060.10532 0.0 2.0 1.0
-0.494947414635 13735952.4102 2320262.31511 0.938541666667 0.0 2458060.10739 0.0 2.0 0.0
-0.49324910789 13770166.0864 2325547.15784 0.938541666667 0.0 2458060.10946 0.0 2.0 1.0
-0.491550656852 13732860.5328 2319535.67038 0.938541666667 0.0 2458060.11154 0.0 2.0 0.0
-0.489852361177 13765405.7943 2324922.98349 0.938541666667 0.0 2458060.11361 0.0 2.0 1.0
-0.488153918537 13727787.9723 2319145.38104 0.938541666667 0.0 2458060.11568 0.0 2.0 0.0
-0.486455628588 13753000.1962 2322700.45933 0.938541666667 0.0 2458060.11775 0.0 2.0 1.0
-0.484757192055 13720975.2496 2317715.97105 0.938541666667 0.0 2458060.11982 0.0 2.0 0.0
-0.483058915849 13750780.512 2322377.70859 0.938541666667 0.0 2458060.12189 0.0 2.0 1.0
-0.481360493059 13720552.005 2317808.12178 0.938541666667 0.0 2458060.12397 0.0 2.0 0.0
-0.479662226778 13753493.1972 2322797.84602 0.938541666667 0.0 2458060.12604 0.0 2.0 1.0
-0.477963812004 13727893.9602 2318899.344 0.938541666667 0.0 2458060.12811 0.0 2.0 0.0
-0.44406318083 13722456.1056 2317549.01324 0.938541666667 0.0 2458060.16946 0.0 3.0 0.0
-0.442364722539 13764378.7339 2324298.01472 0.938541666667 0.0 2458060.17154 0.0 3.0 1.0
-0.440666417321 13738251.5711 2320516.31397 0.938541666667 0.0 2458060.17361 0.0 3.0 0.0
-0.438967963229 13769888.0995 2325430.53072 0.938541666667 0.0 2458060.17568 0.0 3.0 1.0
-0.43726965992 13735634.5602 2320162.9202 0.938541666667 0.0 2458060.17775 0.0 3.0 0.0
-0.435571208881 13773689.558 2326194.10561 0.938541666667 0.0 2458060.17982 0.0 3.0 1.0
