#time 		photoelectrons 	error 		visit 	orbit 	scan 	wave_center 	wave_start 	wave_end
0.395048218673 10900872.209 3804581.28882 0.889285714286 0.0 2458059.9732 0.0 0.0 0.0
0.396746528472 10951611.5897 3821786.5105 0.889285714286 0.0 2458059.97527 0.0 0.0 1.0
0.398444982946 10936706.6848 3817011.76369 0.889285714286 0.0 2458059.97734 0.0 0.0 0.0
0.400143282056 10973760.4122 3829180.36251 0.889285714286 0.0 2458059.97942 0.0 0.0 1.0
0.401841728896 10956223.9602 3824025.43772 0.889285714286 0.0 2458059.98149 0.0 0.0 0.0
0.403540023807 10995275.4463 3836657.18511 0.889285714286 0.0 2458059.98356 0.0 0.0 1.0
0.40523846492 10976660.08 3830917.91262 0.889285714286 0.0 2458059.98563 0.0 0.0 0.0
0.406936745325 11009697.1639 3841690.19762 0.889285714286 0.0 2458059.9877 0.0 0.0 1.0
0.408635172696 10986381.9696 3833937.13975 0.889285714286 0.0 2458059.98977 0.0 0.0 0.0
0.410333443177 11022777.1776 3845886.44313 0.889285714286 0.0 2458059.99185 0.0 0.0 1.0
0.412031861387 11000549.0284 3838988.4529 0.889285714286 0.0 2458059.99392 0.0 0.0 0.0
0.413730127668 11026123.9866 3846843.99608 0.889285714286 0.0 2458059.99599 0.0 0.0 1.0
0.447374666124 10978995.7967 3830851.08511 0.889285714286 0.0 2458060.03703 0.0 1.0 0.0
0.449073124797 11017812.152 3844043.41089 0.889285714286 0.0 2458060.0391 0.0 1.0 1.0
0.450771430397 10997856.9981 3838018.6189 0.889285714286 0.0 2458060.04118 0.0 1.0 0.0
0.452469885252 11028538.7654 3847516.96911 0.889285714286 0.0 2458060.04325 0.0 1.0 1.0
0.454168184745 11006408.131 3840826.24776 0.889285714286 0.0 2458060.04532 0.0 1.0 0.0
0.455866636546 11034046.9555 3849711.28699 0.889285714286 0.0 2458060.04739 0.0 1.0 1.0
0.457564931457 11009388.9227 3841816.53152 0.889285714286 0.0 2458060.04946 0.0 1.0 0.0
0.459263369135 11030957.6861 3848543.01246 0.889285714286 0.0 2458060.05153 0.0 1.0 1.0
0.460961650304 11015201.6902 3844294.89223 0.889285714286 0.0 2458060.05361 0.0 1.0 0.0
0.462660078057 11032072.1499 3848826.68286 0.889285714286 0.0 2458060.05568 0.0 1.0 1.0
0.464358353118 11010401.2375 3842218.68521 0.889285714286 0.0 2458060.05775 0.0 1.0 0.0
0.466056775909 11032495.718 3849132.36593 0.889285714286 0.0 2458060.05982 0.0 1.0 1.0
0.467755039136 11009438.9316 3842020.80083 0.889285714286 0.0 2458060.06189 0.0 1.0 0.0
-0.498344183106 10984207.1465 3832675.96621 0.889285714286 0.0 2458060.10325 0.0 2.0 0.0
-0.49664587598 11016262.4629 3843663.4896 0.889285714286 0.0 2458060.10532 0.0 2.0 1.0
-0.494947414635 10999904.7348 3838399.75693 0.889285714286 0.0 2458060.10739 0.0 2.0 0.0
-0.49324910789 11020295.0088 3844792.52173 0.889285714286 0.0 2458060.10946 0.0 2.0 1.0
-0.491550656852 10993221.1962 3835782.05524 0.889285714286 0.0 2458060.11154 0.0 2.0 0.0
-0.489852361177 11017155.4782 3843811.43313 0.889285714286 0.0 2458060.11361 0.0 2.0 1.0
-0.488153918537 10993887.7574 3836890.51393 0.889285714286 0.0 2458060.11568 0.0 2.0 0.0
-0.486455628588 11011958.5469 3841773.8228 0.889285714286 0.0 2458060.11775 0.0 2.0 1.0
-0.484757192055 10986717.0753 3833720.38858 0.889285714286 0.0 2458060.11982 0.0 2.0 0.0
-0.483058915849 11012866.4015 3842245.37061 0.889285714286 0.0 2458060.12189 0.0 2.0 1.0
-0.481360493059 10988243.235 3834607.19553 0.889285714286 0.0 2458060.12397 0.0 2.0 0.0
-0.479662226778 11014311.6193 3842776.85107 0.889285714286 0.0 2458060.12604 0.0 2.0 1.0
-0.477963812004 10993838.6957 3836306.76828 0.889285714286 0.0 2458060.12811 0.0 2.0 0.0
-0.44406318083 10989869.3323 3834364.00192 0.889285714286 0.0 2458060.16946 0.0 3.0 0.0
-0.442364722539 11018378.7122 3843495.82273 0.889285714286 0.0 2458060.17154 0.0 3.0 1.0
-0.440666417321 10999107.4224 3838142.21548 0.889285714286 0.0 2458060.17361 0.0 3.0 0.0
-0.438967963229 11019443.8606 3844245.25389 0.889285714286 0.0 2458060.17568 0.0 3.0 1.0
-0.43726965992 11001248.4255 3838843.62772 0.889285714286 0.0 2458060.17775 0.0 3.0 0.0
-0.435571208881 11017888.0275 3844016.0656 0.889285714286 0.0 2458060.17982 0.0 3.0 1.0
-0.433872918169 11002975.264 3839399.89117 0.889285714286 0.0 2458060.18189 0.0 3.0 0.0
-0.432174480491 11025225.9788 3846552.11822 0.889285714286 0.0 2458060.18397 0.0 3.0 1.0
-0.430476200086 11002182.5912 3839257.11893 0.889285714286 0.0 2458060.18604 0.0 3.0 0.0
-0.428777772715 11024263.9021 3845818.14916 0.889285714286 0.0 2458060.18811 0.0 3.0 1.0
-0.427079497272 11005671.007 3840731.68089 0.889285714286 0.0 2458060.19018 0.0 3.0 0.0
-0.425381075245 11029538.2652 3848137.77966 0.889285714286 0.0 2458060.19225 0.0 3.0 1.0
-0.423682812017 11009993.2529 3842144.65341 0.889285714286 0.0 2458060.19433 0.0 3.0 0.0
-0.389782041131 10994874.064 3836095.47572 0.889285714286 0.0 2458060.23568 0.0 4.0 0.0
-0.388083730569 11026572.286 3846589.67672 0.889285714286 0.0 2458060.23775 0.0 4.0 1.0
-0.386385269987 11006179.5053 3840254.96726 0.889285714286 0.0 2458060.23982 0.0 4.0 0.0
-0.384686967824 11034241.0761 3849451.5599 0.889285714286 0.0 2458060.2419 0.0 4.0 1.0
-0.382988517167 11015777.5828 3843615.8926 0.889285714286 0.0 2458060.24397 0.0 4.0 0.0
-0.381290222256 11039937.1438 3851544.23518 0.889285714286 0.0 2458060.24604 0.0 4.0 1.0
-0.379591779997 11017913.3747 3844574.27061 0.889285714286 0.0 2458060.24811 0.0 4.0 0.0
-0.377893490048 11043976.6503 3853037.14041 0.889285714286 0.0 2458060.25018 0.0 4.0 1.0
-0.376195053897 11018461.9749 3845424.7967 0.889285714286 0.0 2458060.25225 0.0 4.0 0.0
-0.374496778073 11037234.3928 3850578.65726 0.889285714286 0.0 2458060.25433 0.0 4.0 1.0
-0.372798355664 11018734.7341 3845044.87987 0.889285714286 0.0 2458060.2564 0.0 4.0 0.0
-0.371100088619 11040192.9767 3851484.897 0.889285714286 0.0 2458060.25847 0.0 4.0 1.0
