#time 		photoelectrons 	error 		visit 	orbit 	scan 	wave_center 	wave_start 	wave_end
0.395048218673 6388400.36471 2247302.21899 0.825 0.0 2458059.9732 0.0 0.0 0.0
0.396746528472 6420209.12506 2258212.11049 0.825 0.0 2458059.97527 0.0 0.0 1.0
0.398444982946 6406841.21658 2253697.63561 0.825 0.0 2458059.97734 0.0 0.0 0.0
0.400143282056 6431864.47372 2262031.34976 0.825 0.0 2458059.97942 0.0 0.0 1.0
0.401841728896 6420891.85022 2258602.12653 0.825 0.0 2458059.98149 0.0 0.0 0.0
0.403540023807 6442355.47919 2265529.60985 0.825 0.0 2458059.98356 0.0 0.0 1.0
0.40523846492 6433895.17775 2262898.33009 0.825 0.0 2458059.98563 0.0 0.0 0.0
0.406936745325 6454611.09061 2269847.786 0.825 0.0 2458059.9877 0.0 0.0 1.0
0.408635172696 6441542.15032 2265255.78183 0.825 0.0 2458059.98977 0.0 0.0 0.0
0.410333443177 6462514.24004 2272245.22711 0.825 0.0 2458059.99185 0.0 0.0 1.0
0.412031861387 6449734.66129 2268258.19996 0.825 0.0 2458059.99392 0.0 0.0 0.0
0.413730127668 6467070.36353 2273625.46328 0.825 0.0 2458059.99599 0.0 0.0 1.0
0.447374666124 6437957.07726 2263774.47674 0.825 0.0 2458060.03703 0.0 1.0 0.0
0.449073124797 6459824.89161 2271353.51535 0.825 0.0 2458060.0391 0.0 1.0 1.0
0.450771430397 6447319.25827 2267319.94768 0.825 0.0 2458060.04118 0.0 1.0 0.0
0.452469885252 6467668.29353 2273861.488 0.825 0.0 2458060.04325 0.0 1.0 1.0
0.454168184745 6453249.95728 2269299.6108 0.825 0.0 2458060.04532 0.0 1.0 0.0
0.455866636546 6470675.08431 2275066.73214 0.825 0.0 2458060.04739 0.0 1.0 1.0
0.457564931457 6456704.17944 2270430.53067 0.825 0.0 2458060.04946 0.0 1.0 0.0
0.459263369135 6474366.69889 2276252.92057 0.825 0.0 2458060.05153 0.0 1.0 1.0
0.460961650304 6458273.89529 2271167.17259 0.825 0.0 2458060.05361 0.0 1.0 0.0
0.462660078057 6473124.24917 2275539.44364 0.825 0.0 2458060.05568 0.0 1.0 1.0
0.464358353118 6459026.30556 2271245.01554 0.825 0.0 2458060.05775 0.0 1.0 0.0
0.466056775909 6472707.09135 2275713.92971 0.825 0.0 2458060.05982 0.0 1.0 1.0
0.467755039136 6462144.30946 2272382.08712 0.825 0.0 2458060.06189 0.0 1.0 0.0
-0.498344183106 6445325.99187 2266421.74907 0.825 0.0 2458060.10325 0.0 2.0 0.0
-0.49664587598 6465301.50058 2273321.91511 0.825 0.0 2458060.10532 0.0 2.0 1.0
-0.494947414635 6451372.95517 2268576.59805 0.825 0.0 2458060.10739 0.0 2.0 0.0
-0.49324910789 6466634.63766 2273655.94163 0.825 0.0 2458060.10946 0.0 2.0 1.0
-0.491550656852 6449094.91662 2267471.71909 0.825 0.0 2458060.11154 0.0 2.0 0.0
-0.489852361177 6466203.28641 2273465.74712 0.825 0.0 2458060.11361 0.0 2.0 1.0
-0.488153918537 6447400.73904 2267413.54289 0.825 0.0 2458060.11568 0.0 2.0 0.0
-0.486455628588 6461402.15732 2271603.93746 0.825 0.0 2458060.11775 0.0 2.0 1.0
-0.484757192055 6442996.7333 2265603.29285 0.825 0.0 2458060.11982 0.0 2.0 0.0
-0.483058915849 6463558.23031 2272414.85304 0.825 0.0 2458060.12189 0.0 2.0 1.0
-0.481360493059 6449103.75874 2267768.7232 0.825 0.0 2458060.12397 0.0 2.0 0.0
-0.479662226778 6464402.526 2272654.48714 0.825 0.0 2458060.12604 0.0 2.0 1.0
-0.477963812004 6451662.51829 2268568.91967 0.825 0.0 2458060.12811 0.0 2.0 0.0
-0.44406318083 6444759.01185 2265904.39811 0.825 0.0 2458060.16946 0.0 3.0 0.0
-0.442364722539 6464927.56823 2272757.3652 0.825 0.0 2458060.17154 0.0 3.0 1.0
-0.440666417321 6449309.84914 2267743.8467 0.825 0.0 2458060.17361 0.0 3.0 0.0
-0.438967963229 6465797.35683 2273140.34474 0.825 0.0 2458060.17568 0.0 3.0 1.0
-0.43726965992 6453173.57542 2269186.00631 0.825 0.0 2458060.17775 0.0 3.0 0.0
-0.435571208881 6471404.46199 2275169.82154 0.825 0.0 2458060.17982 0.0 3.0 1.0
-0.433872918169 6454065.98963 2269251.76343 0.825 0.0 2458060.18189 0.0 3.0 0.0
-0.432174480491 6469151.26396 2274366.60201 0.825 0.0 2458060.18397 0.0 3.0 1.0
-0.430476200086 6456910.20836 2270387.35193 0.825 0.0 2458060.18604 0.0 3.0 0.0
-0.428777772715 6473744.77585 2275714.24725 0.825 0.0 2458060.18811 0.0 3.0 1.0
-0.427079497272 6457930.50191 2270892.23763 0.825 0.0 2458060.19018 0.0 3.0 0.0
-0.425381075245 6474434.63749 2276188.11251 0.825 0.0 2458060.19225 0.0 3.0 1.0
-0.423682812017 6462638.97999 2272566.58971 0.825 0.0 2458060.19433 0.0 3.0 0.0
-0.389782041131 6453635.12481 2268963.54036 0.825 0.0 2458060.23568 0.0 4.0 0.0
-0.388083730569 6471128.1426 2274853.12574 0.825 0.0 2458060.23775 0.0 4.0 1.0
-0.386385269987 6457371.55654 2270269.4011 0.825 0.0 2458060.23982 0.0 4.0 0.0
-0.384686967824 6473009.43128 2275520.29737 0.825 0.0 2458060.2419 0.0 4.0 1.0
-0.382988517167 6461499.66864 2271798.94486 0.825 0.0 2458060.24397 0.0 4.0 0.0
-0.381290222256 6478494.0632 2277626.81601 0.825 0.0 2458060.24604 0.0 4.0 1.0
-0.379591779997 6465160.13939 2273241.34379 0.825 0.0 2458060.24811 0.0 4.0 0.0
-0.377893490048 6478515.70089 2277617.00269 0.825 0.0 2458060.25018 0.0 4.0 1.0
-0.376195053897 6469189.94342 2274984.90317 0.825 0.0 2458060.25225 0.0 4.0 0.0
-0.374496778073 6480742.09765 2278205.5975 0.825 0.0 2458060.25433 0.0 4.0 1.0
-0.372798355664 6466640.58739 2273712.43851 0.825 0.0 2458060.2564 0.0 4.0 0.0
-0.371100088619 6478133.73671 2277305.37921 0.825 0.0 2458060.25847 0.0 4.0 1.0
-0.369401674227 6465865.84623 2273494.26201 0.825 0.0 2458060.26054 0.0 4.0 0.0
