#time 		photoelectrons 	error 		visit 	orbit 	scan 	wave_center 	wave_start 	wave_end
0.395048218673 14113872.4892 2485971.6539 1.084 0.0 2458059.9732 0.0 0.0 0.0
0.396746528472 14184110.5312 2498048.42681 1.084 0.0 2458059.97527 0.0 0.0 1.0
0.398444982946 14160547.7618 2494227.20524 1.084 0.0 2458059.97734 0.0 0.0 0.0
0.400143282056 14207039.5196 2502011.31638 1.084 0.0 2458059.97942 0.0 0.0 1.0
0.401841728896 14187732.8296 2499166.35522 1.084 0.0 2458059.98149 0.0 0.0 0.0
0.403540023807 14233553.2734 2506690.8153 1.084 0.0 2458059.98356 0.0 0.0 1.0
0.40523846492 14208847.6154 2502700.58353 1.084 0.0 2458059.98563 0.0 0.0 0.0
0.406936745325 14258233.9534 2511009.53359 1.084 0.0 2458059.9877 0.0 0.0 1.0
0.408635172696 14225946.3595 2505615.94823 1.084 0.0 2458059.98977 0.0 0.0 0.0
0.410333443177 14272208.5808 2513374.36435 1.084 0.0 2458059.99185 0.0 0.0 1.0
0.412031861387 14241316.1819 2508368.53963 1.084 0.0 2458059.99392 0.0 0.0 0.0
0.413730127668 14275492.0809 2513807.97818 1.084 0.0 2458059.99599 0.0 0.0 1.0
0.447374666124 14216252.4736 2503530.71072 1.084 0.0 2458060.03703 0.0 1.0 0.0
0.449073124797 14265123.9625 2511956.51515 1.084 0.0 2458060.0391 0.0 1.0 1.0
0.450771430397 14232408.9147 2506779.35032 1.084 0.0 2458060.04118 0.0 1.0 0.0
0.452469885252 14277145.1861 2514057.77827 1.084 0.0 2458060.04325 0.0 1.0 1.0
0.454168184745 14235800.8459 2507318.81163 1.084 0.0 2458060.04532 0.0 1.0 0.0
0.455866636546 14281849.6234 2515069.41263 1.084 0.0 2458060.04739 0.0 1.0 1.0
0.457564931457 14246101.9106 2509131.88352 1.084 0.0 2458060.04946 0.0 1.0 0.0
0.459263369135 14279531.3921 2514522.08088 1.084 0.0 2458060.05153 0.0 1.0 1.0
0.460961650304 14245290.3022 2509121.95301 1.084 0.0 2458060.05361 0.0 1.0 0.0
0.462660078057 14278193.997 2514256.0699 1.084 0.0 2458060.05568 0.0 1.0 1.0
0.464358353118 14241204.0989 2508360.53434 1.084 0.0 2458060.05775 0.0 1.0 0.0
0.466056775909 14276756.7851 2514168.89542 1.084 0.0 2458060.05982 0.0 1.0 1.0
0.467755039136 14239865.43 2508145.66457 1.084 0.0 2458060.06189 0.0 1.0 0.0
-0.498344183106 14217445.4498 2503782.41177 1.084 0.0 2458060.10325 0.0 2.0 0.0
-0.49664587598 14260826.2542 2511368.72295 1.084 0.0 2458060.10532 0.0 2.0 1.0
-0.494947414635 14230923.2907 2506399.67162 1.084 0.0 2458060.10739 0.0 2.0 0.0
-0.49324910789 14261569.2892 2511369.51662 1.084 0.0 2458060.10946 0.0 2.0 1.0
-0.491550656852 14226093.0865 2505346.03097 1.084 0.0 2458060.11154 0.0 2.0 0.0
-0.489852361177 14261730.8802 2511581.18 1.084 0.0 2458060.11361 0.0 2.0 1.0
-0.488153918537 14221715.1778 2505005.63608 1.084 0.0 2458060.11568 0.0 2.0 0.0
-0.486455628588 14246836.1636 2508803.10166 1.084 0.0 2458060.11775 0.0 2.0 1.0
-0.484757192055 14214065.3051 2503440.59174 1.084 0.0 2458060.11982 0.0 2.0 0.0
-0.483058915849 14246989.4757 2508891.61915 1.084 0.0 2458060.12189 0.0 2.0 1.0
-0.481360493059 14214613.1254 2503671.17496 1.084 0.0 2458060.12397 0.0 2.0 0.0
-0.479662226778 14250908.1852 2509491.10248 1.084 0.0 2458060.12604 0.0 2.0 1.0
-0.477963812004 14223028.9481 2505025.71346 1.084 0.0 2458060.12811 0.0 2.0 0.0
-0.44406318083 14221095.9419 2504288.73487 1.084 0.0 2458060.16946 0.0 3.0 0.0
-0.442364722539 14256664.5749 2510223.47414 1.084 0.0 2458060.17154 0.0 3.0 1.0
-0.440666417321 14234956.5275 2507069.59728 1.084 0.0 2458060.17361 0.0 3.0 0.0
-0.438967963229 14265620.263 2511978.58063 1.084 0.0 2458060.17568 0.0 3.0 1.0
-0.43726965992 14232375.3779 2506614.25452 1.084 0.0 2458060.17775 0.0 3.0 0.0
-0.435571208881 14266079.6534 2512263.86283 1.084 0.0 2458060.17982 0.0 3.0 1.0
-0.433872918169 14237056.4704 2507453.99957 1.084 0.0 2458060.18189 0.0 3.0 0.0
-0.432174480491 14270702.457 2513039.58342 1.084 0.0 2458060.18397 0.0 3.0 1.0
-0.430476200086 14229778.8689 2506155.80865 1.084 0.0 2458060.18604 0.0 3.0 0.0
-0.428777772715 14273513.6976 2513271.4103 1.084 0.0 2458060.18811 0.0 3.0 1.0
-0.427079497272 14242229.6755 2508560.93563 1.084 0.0 2458060.19018 0.0 3.0 0.0
-0.425381075245 14274688.4513 2513807.87933 1.084 0.0 2458060.19225 0.0 3.0 1.0
-0.423682812017 14239903.5359 2508103.06561 1.084 0.0 2458060.19433 0.0 3.0 0.0
-0.389782041131 14225958.282 2505105.70754 1.084 0.0 2458060.23568 0.0 4.0 0.0
-0.388083730569 14269203.3013 2512536.86671 1.084 0.0 2458060.23775 0.0 4.0 1.0
-0.386385269987 14239956.6265 2507816.77202 1.084 0.0 2458060.23982 0.0 4.0 0.0
-0.384686967824 14281379.3226 2514762.5806 1.084 0.0 2458060.2419 0.0 4.0 1.0
-0.382988517167 14249601.311 2509603.64438 1.084 0.0 2458060.24397 0.0 4.0 0.0
-0.381290222256 14283404.2859 2515245.95319 1.084 0.0 2458060.24604 0.0 4.0 1.0
-0.379591779997 14248178.8675 2509383.68526 1.084 0.0 2458060.24811 0.0 4.0 0.0
-0.377893490048 14291985.2385 2516731.22549 1.084 0.0 2458060.25018 0.0 4.0 1.0
-0.376195053897 14263808.9856 2512431.20177 1.084 0.0 2458060.25225 0.0 4.0 0.0
-0.374496778073 14286486.1841 2515714.39973 1.084 0.0 2458060.25433 0.0 4.0 1.0
-0.372798355664 14248530.4747 2509585.70191 1.084 0.0 2458060.2564 0.0 4.0 0.0
-0.371100088619 14283480.3053 2515112.58308 1.084 0.0 2458060.25847 0.0 4.0 1.0
-0.369401674227 14244351.3414 2508879.82884 1.084 0.0 2458060.26054 0.0 4.0 0.0
