#time 		photoelectrons 	error 		visit 	orbit 	scan 	wave_center 	wave_start 	wave_end
0.395048218673 12750999.6344 4404867.76154 0.925 0.0 2458059.9732 0.0 0.0 0.0
0.396746528472 12802961.2861 4422068.27879 0.925 0.0 2458059.97527 0.0 0.0 1.0
0.398444982946 12787011.9916 4417357.80154 0.925 0.0 2458059.97734 0.0 0.0 0.0
0.400143282056 12831766.7722 4431804.56191 0.925 0.0 2458059.97942 0.0 0.0 1.0
0.401841728896 12812039.953 4426245.30501 0.925 0.0 2458059.98149 0.0 0.0 0.0
0.403540023807 12853154.4538 4439214.97032 0.925 0.0 2458059.98356 0.0 0.0 1.0
0.40523846492 12832293.0264 4432956.97373 0.925 0.0 2458059.98563 0.0 0.0 0.0
0.406936745325 12869624.5788 4444851.61385 0.925 0.0 2458059.9877 0.0 0.0 1.0
0.408635172696 12848300.6503 4438082.02233 0.925 0.0 2458059.98977 0.0 0.0 0.0
0.410333443177 12886370.1341 4450293.5058 0.925 0.0 2458059.99185 0.0 0.0 1.0
0.412031861387 12862067.0312 4443071.9912 0.925 0.0 2458059.99392 0.0 0.0 0.0
0.413730127668 12890979.9359 4451605.16899 0.925 0.0 2458059.99599 0.0 0.0 1.0
0.447374666124 12838549.6135 4434072.5878 0.925 0.0 2458060.03703 0.0 1.0 0.0
0.449073124797 12880367.803 4447994.10896 0.925 0.0 2458060.0391 0.0 1.0 1.0
0.450771430397 12855775.0222 4440859.25028 0.925 0.0 2458060.04118 0.0 1.0 0.0
0.452469885252 12890493.3388 4451548.49073 0.925 0.0 2458060.04325 0.0 1.0 1.0
0.454168184745 12868400.2356 4445069.21986 0.925 0.0 2458060.04532 0.0 1.0 0.0
0.455866636546 12894021.8281 4453029.58429 0.925 0.0 2458060.04739 0.0 1.0 1.0
0.457564931457 12870786.4657 4445931.71115 0.925 0.0 2458060.04946 0.0 1.0 0.0
0.459263369135 12899650.703 4454659.93323 0.925 0.0 2458060.05153 0.0 1.0 1.0
0.460961650304 12871903.948 4446658.23078 0.925 0.0 2458060.05361 0.0 1.0 0.0
0.462660078057 12897652.2764 4453791.07727 0.925 0.0 2458060.05568 0.0 1.0 1.0
0.464358353118 12870145.0694 4445688.29233 0.925 0.0 2458060.05775 0.0 1.0 0.0
0.466056775909 12892935.7983 4452637.47525 0.925 0.0 2458060.05982 0.0 1.0 1.0
0.467755039136 12862205.4996 4443171.12584 0.925 0.0 2458060.06189 0.0 1.0 0.0
-0.498344183106 12839403.3469 4434471.83642 0.925 0.0 2458060.10325 0.0 2.0 0.0
-0.49664587598 12879304.7916 4447746.35741 0.925 0.0 2458060.10532 0.0 2.0 1.0
-0.494947414635 12856250.2029 4440760.20119 0.925 0.0 2458060.10739 0.0 2.0 0.0
-0.49324910789 12879988.4664 4447856.27376 0.925 0.0 2458060.10946 0.0 2.0 1.0
-0.491550656852 12854962.2588 4439836.45817 0.925 0.0 2458060.11154 0.0 2.0 0.0
-0.489852361177 12879666.4708 4448206.61739 0.925 0.0 2458060.11361 0.0 2.0 1.0
-0.488153918537 12850750.3033 4439364.40178 0.925 0.0 2458060.11568 0.0 2.0 0.0
-0.486455628588 12871784.9273 4445091.96833 0.925 0.0 2458060.11775 0.0 2.0 1.0
-0.484757192055 12840034.2409 4435061.85951 0.925 0.0 2458060.11982 0.0 2.0 0.0
-0.483058915849 12864662.5955 4442833.3594 0.925 0.0 2458060.12189 0.0 2.0 1.0
-0.481360493059 12840468.4612 4435618.80636 0.925 0.0 2458060.12397 0.0 2.0 0.0
-0.479662226778 12872074.2691 4445250.66268 0.925 0.0 2458060.12604 0.0 2.0 1.0
-0.477963812004 12847296.0923 4437602.46247 0.925 0.0 2458060.12811 0.0 2.0 0.0
-0.44406318083 12839054.5047 4433959.13558 0.925 0.0 2458060.16946 0.0 3.0 0.0
-0.442364722539 12876911.7972 4446288.67091 0.925 0.0 2458060.17154 0.0 3.0 1.0
-0.440666417321 12855731.9685 4440334.32992 0.925 0.0 2458060.17361 0.0 3.0 0.0
-0.438967963229 12879151.3695 4447440.56965 0.925 0.0 2458060.17568 0.0 3.0 1.0
-0.43726965992 12857777.2542 4441174.71639 0.925 0.0 2458060.17775 0.0 3.0 0.0
-0.435571208881 12883049.9648 4449097.27777 0.925 0.0 2458060.17982 0.0 3.0 1.0
-0.433872918169 12857136.5889 4441052.77318 0.925 0.0 2458060.18189 0.0 3.0 0.0
-0.432174480491 12881904.6838 4448707.15351 0.925 0.0 2458060.18397 0.0 3.0 1.0
-0.430476200086 12860098.7516 4442072.14234 0.925 0.0 2458060.18604 0.0 3.0 0.0
-0.428777772715 12884644.8952 4449307.84173 0.925 0.0 2458060.18811 0.0 3.0 1.0
-0.427079497272 12863061.1955 4443412.72908 0.925 0.0 2458060.19018 0.0 3.0 0.0
-0.425381075245 12887420.64 4450718.24025 0.925 0.0 2458060.19225 0.0 3.0 1.0
-0.423682812017 12865333.3964 4444059.55496 0.925 0.0 2458060.19433 0.0 3.0 0.0
-0.389782041131 12852639.3438 4438782.03981 0.925 0.0 2458060.23568 0.0 4.0 0.0
-0.388083730569 12885289.2535 4449303.48171 0.925 0.0 2458060.23775 0.0 4.0 1.0
-0.386385269987 12871654.9143 4445614.68929 0.925 0.0 2458060.23982 0.0 4.0 0.0
-0.384686967824 12898094.4783 4453912.98387 0.925 0.0 2458060.2419 0.0 4.0 1.0
-0.382988517167 12873503.4758 4446399.29844 0.925 0.0 2458060.24397 0.0 4.0 0.0
