#time 		photoelectrons 	error 		visit 	orbit 	scan 	wave_center 	wave_start 	wave_end
0.395048218673 10936296.4127 3826403.99194 0.889285714286 0.0 2458059.9732 0.0 0.0 0.0
0.396746528472 10990785.1855 3845749.30013 0.889285714286 0.0 2458059.97527 0.0 0.0 1.0
0.398444982946 10976168.5644 3841469.07309 0.889285714286 0.0 2458059.97734 0.0 0.0 0.0
0.400143282056 11014938.2561 3854336.06725 0.889285714286 0.0 2458059.97942 0.0 0.0 1.0
0.401841728896 10987733.4189 3843732.4538 0.889285714286 0.0 2458059.98149 0.0 0.0 0.0
0.403540023807 11037086.4886 3862209.17234 0.889285714286 0.0 2458059.98356 0.0 0.0 1.0
0.40523846492 11016594.6475 3855678.81342 0.889285714286 0.0 2458059.98563 0.0 0.0 0.0
0.406936745325 11054208.2968 3868860.47631 0.889285714286 0.0 2458059.9877 0.0 0.0 1.0
0.408635172696 11028440.058 3860020.67625 0.889285714286 0.0 2458059.98977 0.0 0.0 0.0
0.410333443177 11061582.2691 3869676.36814 0.889285714286 0.0 2458059.99185 0.0 0.0 1.0
0.412031861387 11035788.8067 3860951.86097 0.889285714286 0.0 2458059.99392 0.0 0.0 0.0
0.413730127668 11065598.2396 3871068.25791 0.889285714286 0.0 2458059.99599 0.0 0.0 1.0
0.447374666124 11012962.6226 3851776.25783 0.889285714286 0.0 2458060.03703 0.0 1.0 0.0
0.449073124797 11058497.273 3868907.39815 0.889285714286 0.0 2458060.0391 0.0 1.0 1.0
0.450771430397 11033657.0932 3860288.79498 0.889285714286 0.0 2458060.04118 0.0 1.0 0.0
0.452469885252 11073326.9637 3874873.34191 0.889285714286 0.0 2458060.04325 0.0 1.0 1.0
0.454168184745 11045962.2431 3865407.91089 0.889285714286 0.0 2458060.04532 0.0 1.0 0.0
0.455866636546 11077631.9782 3876276.94402 0.889285714286 0.0 2458060.04739 0.0 1.0 1.0
0.457564931457 11051769.5353 3868098.80933 0.889285714286 0.0 2458060.04946 0.0 1.0 0.0
0.459263369135 11070896.2701 3873017.0732 0.889285714286 0.0 2458060.05153 0.0 1.0 1.0
0.460961650304 11048728.8328 3865226.63367 0.889285714286 0.0 2458060.05361 0.0 1.0 0.0
0.462660078057 11072409.4796 3873547.36623 0.889285714286 0.0 2458060.05568 0.0 1.0 1.0
0.464358353118 11049784.0301 3866696.81721 0.889285714286 0.0 2458060.05775 0.0 1.0 0.0
0.466056775909 11076555.8741 3875948.79737 0.889285714286 0.0 2458060.05982 0.0 1.0 1.0
0.467755039136 11046829.526 3865325.67737 0.889285714286 0.0 2458060.06189 0.0 1.0 0.0
-0.498344183106 11017059.3356 3852952.32776 0.889285714286 0.0 2458060.10325 0.0 2.0 0.0
-0.49664587598 11061107.7915 3870887.85952 0.889285714286 0.0 2458060.10532 0.0 2.0 1.0
-0.494947414635 11038799.4937 3862530.73666 0.889285714286 0.0 2458060.10739 0.0 2.0 0.0
-0.49324910789 11059364.361 3868735.33406 0.889285714286 0.0 2458060.10946 0.0 2.0 1.0
-0.491550656852 11042390.0216 3866195.10404 0.889285714286 0.0 2458060.11154 0.0 2.0 0.0
