#time 		photoelectrons 	error 		visit 	orbit 	scan 	wave_center 	wave_start 	wave_end
0.395048218673 11891754.1881 2021190.53738 0.909375 0.0 2458059.9732 0.0 0.0 0.0
0.396746528472 11943690.5955 2029747.54987 0.909375 0.0 2458059.97527 0.0 0.0 1.0
0.398444982946 11924916.0927 2026848.42055 0.909375 0.0 2458059.97734 0.0 0.0 0.0
0.400143282056 11968702.5567 2033878.02833 0.909375 0.0 2458059.97942 0.0 0.0 1.0
0.401841728896 11949439.412 2031122.64184 0.909375 0.0 2458059.98149 0.0 0.0 0.0
0.403540023807 11988802.3713 2037289.01001 0.909375 0.0 2458059.98356 0.0 0.0 1.0
0.40523846492 11969707.7243 2034408.42708 0.909375 0.0 2458059.98563 0.0 0.0 0.0
0.406936745325 12006076.6864 2040160.0278 0.909375 0.0 2458059.9877 0.0 0.0 1.0
0.408635172696 11984647.7011 2036746.2755 0.909375 0.0 2458059.98977 0.0 0.0 0.0
0.410333443177 12016560.3488 2041806.60666 0.909375 0.0 2458059.99185 0.0 0.0 1.0
0.412031861387 11996068.0495 2038815.62484 0.909375 0.0 2458059.99392 0.0 0.0 0.0
0.413730127668 12023098.144 2042785.40666 0.909375 0.0 2458059.99599 0.0 0.0 1.0
0.447374666124 11977001.2902 2035155.5627 0.909375 0.0 2458060.03703 0.0 1.0 0.0
0.449073124797 12016099.3319 2041625.0655 0.909375 0.0 2458060.0391 0.0 1.0 1.0
0.450771430397 11994008.4116 2038401.29046 0.909375 0.0 2458060.04118 0.0 1.0 0.0
0.452469885252 12026545.3136 2043392.83708 0.909375 0.0 2458060.04325 0.0 1.0 1.0
0.454168184745 12001201.9007 2039583.67911 0.909375 0.0 2458060.04532 0.0 1.0 0.0
0.455866636546 12029358.1728 2043995.46064 0.909375 0.0 2458060.04739 0.0 1.0 1.0
0.457564931457 12006354.0473 2040465.0804 0.909375 0.0 2458060.04946 0.0 1.0 0.0
0.459263369135 12028358.1521 2043732.33405 0.909375 0.0 2458060.05153 0.0 1.0 1.0
0.460961650304 12003649.1651 2040189.02707 0.909375 0.0 2458060.05361 0.0 1.0 0.0
0.462660078057 12032327.5292 2044327.93861 0.909375 0.0 2458060.05568 0.0 1.0 1.0
0.464358353118 12003474.2566 2039999.65902 0.909375 0.0 2458060.05775 0.0 1.0 0.0
0.466056775909 12027334.137 2043641.77305 0.909375 0.0 2458060.05982 0.0 1.0 1.0
0.467755039136 12001486.355 2039726.01252 0.909375 0.0 2458060.06189 0.0 1.0 0.0
-0.498344183106 11980698.8823 2035849.98885 0.909375 0.0 2458060.10325 0.0 2.0 0.0
-0.49664587598 12016423.0913 2041723.78558 0.909375 0.0 2458060.10532 0.0 2.0 1.0
-0.494947414635 11993329.3249 2038196.82362 0.909375 0.0 2458060.10739 0.0 2.0 0.0
-0.49324910789 12017710.5436 2041907.27311 0.909375 0.0 2458060.10946 0.0 2.0 1.0
-0.491550656852 11990576.2491 2037506.68709 0.909375 0.0 2458060.11154 0.0 2.0 0.0
-0.489852361177 12016353.516 2041794.47162 0.909375 0.0 2458060.11361 0.0 2.0 1.0
-0.488153918537 11988159.5137 2037546.82644 0.909375 0.0 2458060.11568 0.0 2.0 0.0
-0.486455628588 12008468.1642 2040299.22404 0.909375 0.0 2458060.11775 0.0 2.0 1.0
-0.484757192055 11978163.325 2035560.90016 0.909375 0.0 2458060.11982 0.0 2.0 0.0
-0.483058915849 12003936.318 2039609.41338 0.909375 0.0 2458060.12189 0.0 2.0 1.0
-0.481360493059 11983397.7749 2036616.13257 0.909375 0.0 2458060.12397 0.0 2.0 0.0
-0.479662226778 12009626.686 2040557.00122 0.909375 0.0 2458060.12604 0.0 2.0 1.0
-0.477963812004 11990530.9943 2037669.85399 0.909375 0.0 2458060.12811 0.0 2.0 0.0
-0.44406318083 11978291.7673 2035283.86888 0.909375 0.0 2458060.16946 0.0 3.0 0.0
-0.442364722539 12013767.6845 2040952.82301 0.909375 0.0 2458060.17154 0.0 3.0 1.0
-0.440666417321 11991491.7895 2037804.43755 0.909375 0.0 2458060.17361 0.0 3.0 0.0
-0.438967963229 12017797.4289 2041818.36067 0.909375 0.0 2458060.17568 0.0 3.0 1.0
-0.43726965992 11996216.6825 2038618.14468 0.909375 0.0 2458060.17775 0.0 3.0 0.0
-0.435571208881 12020789.4673 2042465.44592 0.909375 0.0 2458060.17982 0.0 3.0 1.0
-0.433872918169 11994919.7291 2038399.95881 0.909375 0.0 2458060.18189 0.0 3.0 0.0
-0.432174480491 12019717.8849 2042292.28683 0.909375 0.0 2458060.18397 0.0 3.0 1.0
-0.430476200086 11995375.8469 2038514.87547 0.909375 0.0 2458060.18604 0.0 3.0 0.0
-0.428777772715 12023215.6862 2042710.94145 0.909375 0.0 2458060.18811 0.0 3.0 1.0
-0.427079497272 12002139.6802 2039800.5273 0.909375 0.0 2458060.19018 0.0 3.0 0.0
-0.425381075245 12027023.1656 2043581.76148 0.909375 0.0 2458060.19225 0.0 3.0 1.0
-0.423682812017 12005815.4734 2040374.53671 0.909375 0.0 2458060.19433 0.0 3.0 0.0
-0.389782041131 11988500.3345 2037035.27135 0.909375 0.0 2458060.23568 0.0 4.0 0.0
-0.388083730569 12026232.9658 2043155.69453 0.909375 0.0 2458060.23775 0.0 4.0 1.0
-0.386385269987 12000526.6653 2039222.50267 0.909375 0.0 2458060.23982 0.0 4.0 0.0
-0.384686967824 12033044.2802 2044366.18574 0.909375 0.0 2458060.2419 0.0 4.0 1.0
-0.382988517167 12010707.3731 2040943.46042 0.909375 0.0 2458060.24397 0.0 4.0 0.0
-0.381290222256 12035481.1426 2044894.31573 0.909375 0.0 2458060.24604 0.0 4.0 1.0
-0.379591779997 12014297.9534 2041667.86262 0.909375 0.0 2458060.24811 0.0 4.0 0.0
-0.377893490048 12040099.8113 2045703.71648 0.909375 0.0 2458060.25018 0.0 4.0 1.0
-0.376195053897 12015718.0995 2042194.0966 0.909375 0.0 2458060.25225 0.0 4.0 0.0
-0.374496778073 12038367.5106 2045391.03809 0.909375 0.0 2458060.25433 0.0 4.0 1.0
-0.372798355664 12013176.2345 2041574.0599 0.909375 0.0 2458060.2564 0.0 4.0 0.0
-0.371100088619 12034366.2919 2044653.60376 0.909375 0.0 2458060.25847 0.0 4.0 1.0
-0.369401674227 12010079.5327 2041062.65465 0.909375 0.0 2458060.26054 0.0 4.0 0.0
