#time 		photoelectrons 	error 		visit 	orbit 	scan 	wave_center 	wave_start 	wave_end
0.395048218673 9170744.76779 1568048.70573 0.865625 0.0 2458059.9732 0.0 0.0 0.0
0.396746528472 9209478.24236 1574522.81087 0.865625 0.0 2458059.97527 0.0 0.0 1.0
0.398444982946 9194187.18214 1572098.66146 0.865625 0.0 2458059.97734 0.0 0.0 0.0
0.400143282056 9225570.49416 1577082.0863 0.865625 0.0 2458059.97942 0.0 0.0 1.0
0.401841728896 9214498.50925 1575574.10188 0.865625 0.0 2458059.98149 0.0 0.0 0.0
0.403540023807 9242600.15638 1579943.42903 0.865625 0.0 2458059.98356 0.0 0.0 1.0
0.40523846492 9229193.93172 1577992.78241 0.865625 0.0 2458059.98563 0.0 0.0 0.0
0.406936745325 9259696.01423 1582888.04123 0.865625 0.0 2458059.9877 0.0 0.0 1.0
0.408635172696 9244667.07571 1580415.4635 0.865625 0.0 2458059.98977 0.0 0.0 0.0
0.410333443177 9268592.83779 1584199.70905 0.865625 0.0 2458059.99185 0.0 0.0 1.0
0.412031861387 9248228.02261 1581122.58392 0.865625 0.0 2458059.99392 0.0 0.0 0.0
0.413730127668 9271630.66022 1584700.14697 0.865625 0.0 2458059.99599 0.0 0.0 1.0
0.447374666124 9235303.70492 1578644.84039 0.865625 0.0 2458060.03703 0.0 1.0 0.0
0.449073124797 9264216.55864 1583447.63391 0.865625 0.0 2458060.0391 0.0 1.0 1.0
0.450771430397 9253196.68503 1581895.9812 0.865625 0.0 2458060.04118 0.0 1.0 0.0
0.452469885252 9274179.59732 1585022.70988 0.865625 0.0 2458060.04325 0.0 1.0 1.0
0.454168184745 9258398.09647 1582765.2377 0.865625 0.0 2458060.04532 0.0 1.0 0.0
0.455866636546 9277296.05447 1585727.99841 0.865625 0.0 2458060.04739 0.0 1.0 1.0
0.457564931457 9261206.76974 1583202.89226 0.865625 0.0 2458060.04946 0.0 1.0 0.0
0.459263369135 9277208.69286 1585599.9066 0.865625 0.0 2458060.05153 0.0 1.0 1.0
0.460961650304 9261612.08785 1583418.55707 0.865625 0.0 2458060.05361 0.0 1.0 0.0
0.462660078057 9279435.38178 1585923.57454 0.865625 0.0 2458060.05568 0.0 1.0 1.0
0.464358353118 9259320.91123 1582907.10889 0.865625 0.0 2458060.05775 0.0 1.0 0.0
0.466056775909 9276969.56307 1585666.22028 0.865625 0.0 2458060.05982 0.0 1.0 1.0
0.467755039136 9259300.67943 1582922.70975 0.865625 0.0 2458060.06189 0.0 1.0 0.0
-0.498344183106 9241521.57605 1579726.56475 0.865625 0.0 2458060.10325 0.0 2.0 0.0
-0.49664587598 9267004.46301 1584003.685 0.865625 0.0 2458060.10532 0.0 2.0 1.0
-0.494947414635 9249007.54078 1581120.73188 0.865625 0.0 2458060.10739 0.0 2.0 0.0
-0.49324910789 9271857.43862 1584703.78694 0.865625 0.0 2458060.10946 0.0 2.0 1.0
-0.491550656852 9249440.83226 1580970.22882 0.865625 0.0 2458060.11154 0.0 2.0 0.0
-0.489852361177 9265522.87609 1583697.09512 0.865625 0.0 2458060.11361 0.0 2.0 1.0
